inst,numr%,logi%,verb%,itawa%,grade,time(m),No.of students,stud_abv_overl_avg,%stud_abv_avg,time(m)_abv_avg
A1,16.97,49.09,59.24,73.03,29.75,39.39,11,3,27.27,45.0
A2,51.86,43.37,54.24,77.12,33.99,48.19,44,26,59.09,47.0
A3,39.03,51.55,56.0,75.65,32.94,55.48,148,69,46.62,55.0
A4,19.8,28.98,35.14,65.85,22.46,46.16,49,4,8.16,56.0
A5,65.03,50.49,55.24,78.06,37.32,53.15,48,32,66.67,55.0
A6,26.11,51.39,56.87,68.89,30.49,55.23,90,32,35.56,56.0
A7,54.62,66.15,70.13,85.51,41.46,49.2,13,11,84.62,49.0
A8,46.5,43.5,50.59,72.12,31.91,55.11,164,68,41.46,56.0
A9,69.63,58.64,71.51,81.66,42.21,54.69,149,115,77.18,55.0
A10,49.75,40.62,56.61,74.1,33.16,52.37,59,30,50.85,52.0
A11,6.83,31.83,33.89,59.21,19.76,58.94,21,0,0.0,0.0
A12,63.25,55.45,68.46,87.97,38.42,57.8,41,28,68.29,58.0
A13,34.21,51.46,54.28,75.83,32.37,56.61,231,105,45.45,58.0
A14,19.92,41.87,41.93,68.74,25.87,54.27,57,14,24.56,57.0
A15,13.33,42.6,33.3,59.71,22.34,42.31,52,7,13.46,47.0
A16,24.95,51.67,46.27,72.01,29.24,56.61,34,11,32.35,58.0
A17,42.03,47.97,47.19,85.05,33.34,54.25,32,21,65.62,56.0
A18,38.13,55.71,59.29,78.48,34.74,55.12,33,19,57.58,56.0
A19,36.57,41.37,56.77,83.8,32.78,44.64,50,23,46.0,48.0
